adaptive_hash_searches,13391
adaptive_hash_searches_btree,10891
buffer_data_reads,28857344
buffer_data_written,5414400
buffer_pages_created,150
buffer_pages_read,1756
buffer_pages_written,319
buffer_pool_bytes_data,31227904
buffer_pool_bytes_dirty,0
buffer_pool_pages_data,1906
buffer_pool_pages_dirty,0
buffer_pool_pages_free,6274
buffer_pool_pages_misc,12
buffer_pool_pages_total,8192
buffer_pool_reads,1708
buffer_pool_read_ahead,49
buffer_pool_read_ahead_evicted,0
buffer_pool_read_requests,72544
buffer_pool_size,134217728
buffer_pool_wait_free,0
buffer_pool_write_requests,2992
dml_deletes,0
dml_inserts,0
dml_system_deletes,37
dml_system_inserts,69
dml_system_reads,28997
dml_system_updates,330
dml_updates,0
file_num_open_files,19
ibuf_merges,0
ibuf_merges_delete,0
ibuf_merges_delete_mark,0
ibuf_merges_discard_delete,0
ibuf_merges_discard_delete_mark,0
ibuf_merges_discard_insert,0
ibuf_merges_insert,0
ibuf_size,1
innodb_activity_count,169
innodb_dblwr_pages_written,178
innodb_dblwr_writes,52
innodb_page_size,16384
innodb_rwlock_sx_os_waits,0
innodb_rwlock_sx_spin_rounds,0
innodb_rwlock_sx_spin_waits,0
innodb_rwlock_s_os_waits,0
innodb_rwlock_s_spin_rounds,0
innodb_rwlock_s_spin_waits,0
innodb_rwlock_x_os_waits,0
innodb_rwlock_x_spin_rounds,0
innodb_rwlock_x_spin_waits,0
lock_deadlocks,0
lock_deadlock_false_positives,0
lock_deadlock_rounds,3060853
lock_rec_grant_attempts,0
lock_rec_release_attempts,72
lock_row_lock_current_waits,0
lock_row_lock_time,0
lock_row_lock_time_avg,0
lock_row_lock_time_max,0
lock_row_lock_waits,0
lock_schedule_refreshes,3060853
lock_threads_waiting,0
lock_timeouts,0
log_waits,0
log_writes,118
log_write_requests,1537
os_data_fsyncs,267
os_data_reads,1781
os_data_writes,553
os_log_bytes_written,119296
os_log_fsyncs,105
os_log_pending_fsyncs,0
os_log_pending_writes,0
trx_rseg_history_len,0
